0.0105	-0.022536810549407076	6545.836109486556	149.92120075046904	0.0	10158.561079531051
0.010750000000000001	-0.026228049762921955	8843.21288460738	149.91932457786118	0.0	10955.720147921082
0.011	-0.028529184751233717	10852.330981251604	149.91744840525328	0.0	11788.269013319075
0.01125	-0.029188717051689746	12379.33258060416	149.91557223264542	0.0	12655.739177815125
0.0115	-0.02804407150037996	13241.765942399023	149.91369606003752	0.0	13557.55912903382
0.01175	-0.025037874156566713	13284.324178170995	149.91181988742963	0.0	14493.112219646431
0.012	-0.0202282117631047	12394.248537815818	149.90994371482176	0.0	15461.743959852805
0.01225	-0.013791867670746827	10515.112598575755	149.90806754221387	0.0	16462.750332282103
0.0125	-0.006019944250248186	7657.698845998243	149.906191369606	0.0	17495.407425233036
0.012750000000000001	0.0026942416239863643	3906.7831508445406	149.9043151969981	0.0	18558.890238651413
0.013000000000000001	0.011874594283346798	-577.1420974873088	149.90243902439025	0.0	19652.34258873952
0.01325	0.020988101665829925	-5561.856663060759	149.90056285178235	0.0	20774.746643069462
0.0135	0.029475746449291386	-10753.359075812361	149.8986866791745	0.0	21925.034754607106
0.01375	0.0367866842169284	-15811.554837474909	149.8968105065666	0.0	23101.93459409821
0.014	0.04241360424203094	-20370.984232815015	149.89493433395873	0.0	24304.102623552833
0.01425	0.04592701253400942	-24065.418857398014	149.89305816135084	0.0	25529.976673731766
0.0145	0.04700614560390775	-26554.745286197907	149.89118198874297	0.0	26777.896157997006
0.014750000000000001	0.04546434555628397	-27552.241202485413	149.88930581613508	0.0	28046.00247204644
0.015	0.04126700071514198	-26850.16736729916	149.8874296435272	0.0	29332.302515001178
0.01525	0.03454056843184492	-24341.572498495585	149.88555347091932	0.0	30634.662233033057
0.0155	0.0255717251682504	-20036.350115652458	149.88367729831145	0.0	31950.76664809719
0.01575	0.014796301625301293	-14069.895833905011	149.88180112570356	0.0	33278.25116404603
0.016	0.0027783188590272167	-6703.175450222403	149.8799249530957	0.0	34614.51349972326
0.01625	-0.009819898173425094	1686.4001028397258	149.8780487804878	0.0	35957.02099696633
0.0165	-0.022274935042613304	10623.227592023111	149.87617260787994	0.0	37302.93772410031
0.01675	-0.03384470294579959	19560.123204583382	149.87429643527204	0.0	38649.6347779017
0.017	-0.043813518368538834	27911.840850345943	149.87242026266418	0.0	39994.10939930048
0.01725	-0.051537057353046915	35093.43684958529	149.87054409005628	0.0	41333.70819916962
0.0175	-0.05648431683798391	40560.940201967955	149.8686679174484	0.0	42665.33957163301
0.017750000000000002	-0.05827382412083714	43851.47811666415	149.86679174484053	0.0	43986.37405937825
0.018000000000000002	-0.05670162780758146	44619.90007978802	149.86491557223263	0.0	45293.74345277427
0.01825	-0.051759064794841374	42669.057654092045	149.86303939962477	0.0	46584.41896323841
0.0185	-0.0436389013647086	37971.2319554175	149.86116322701687	0.0	47861.67375975757
0.01875	-0.032729155773404114	30678.73952620682	149.859287054409	0.0	49122.18268059644
0.019	-0.019594680405926292	21122.45677382052	149.85741088180112	0.0	50354.531468159206
0.01925	-0.004947364335586451	9797.835461435485	149.85553470919325	0.0	51553.27278342092
0.0195	0.010393439057482634	-2661.121997512671	149.85365853658536	0.0	52715.344760882064
0.01975	0.025547999247217953	-15518.56425983347	149.8517823639775	0.0	53837.46495137992
0.02	0.039628027507793734	-27981.981691937046	149.8499061913696	0.0	54917.114622099325
0.02025	0.05179009084678799	-39253.006811289924	149.84803001876173	0.0	55951.927924425385
0.0205	0.061287325163639585	-48580.44427627103	149.84615384615384	0.0	56939.99399263223
0.02075	0.06751620116723756	-55311.88197319834	149.84427767354597	0.0	57879.66895431799
0.021	0.07005535411664775	-58940.225972779146	149.84240150093808	0.0	58769.655835951584
0.02125	0.06869394058111403	-59141.76025251599	149.84052532833022	0.0	59608.96147446742
0.021500000000000002	0.06344760564539802	-55802.84458360243	149.83864915572232	0.0	60396.898833464526
0.021750000000000002	0.05456089453687468	-49033.09886706822	149.83677298311446	0.0	61133.090615387955
0.022	0.04249577683205557	-39163.83006203081	149.83489681050656	0.0	61817.45052082618
0.02225	0.0279068165836842	-26731.475285174125	149.8330206378987	0.0	62450.19365778099
0.0225	0.011604362719491454	-12446.888876988936	149.8311444652908	0.0	63031.81752407471
0.02275	-0.005492103233835583	2847.6845981539745	149.82926829268294	0.0	63563.104358060584
0.023	-0.022407690196507693	18231.210406563456	149.82739212007505	0.0	64045.10664025511
0.02325	-0.03816965412689097	32762.579447361582	149.82551594746715	0.0	64479.13755206386
0.0235	-0.05186528618742627	45541.503890029635	149.8236397748593	0.0	64866.76003823461
0.02375	-0.06269658464822762	55767.45377230573	149.8217636022514	0.0	65209.76515126086
0.024	-0.07002834000863518	62792.5862699288	149.81988742964353	0.0	65510.16376611518
0.02425	-0.07342665326196463	66164.99979901522	149.81801125703564	0.0	65770.15234421527
0.0245	-0.07268548697207636	65659.29023167376	149.81613508442777	0.0	65992.10909306511
0.02475	-0.0678395817616712	61053.90318819648	149.81425891181988	0.0	66178.54522341928
0.025	-0.059177807602003744	53052.47201623464	149.812382739212	0.0	66332.11004142655
0.02525	-0.04720025394132163	42379.291501144944	149.81050656660412	0.0	66455.52519603205
0.025500000000000002	-0.032573994561817955	29334.658276725324	149.80863039399625	0.0	66551.60378898031
0.025750000000000002	-0.016114319040018945	14644.36427792215	149.80675422138836	0.0	66623.16687342364
0.026000000000000002	0.0012606292491501964	-873.5253467055393	149.8048780487805	0.0	66673.07890459339
0.02625	0.01858098220415024	-16354.237135346058	149.8030018761726	0.0	66704.15049034069
0.0265	0.03487919533819116	-30934.48499010787	149.80112570356474	0.0	66719.18613493037
0.02675	0.04924400316035033	-43800.61049018236	149.79924953095684	0.0	66720.88468947804
0.027	0.06087127282687311	-54233.98350965514	149.79737335834898	0.0	66711.88613540871
0.02725	0.06910891852404244	-61651.13028384483	149.79549718574108	0.0	66694.69024561762
0.0275	0.07349336857847147	-65636.3488252596	149.79362101313322	0.0	66671.67870498101
0.02775	0.07377554683132177	-65964.989365485	149.79174484052533	0.0	66645.08150038382
0.028	0.06993491324882926	-62616.09705226223	149.78986866791746	0.0	66616.94102991975
0.02825	0.06218077360057036	-55773.70653814051	149.78799249530957	0.0	66589.16280369653
0.0285	0.05094077729367768	-45816.710362559854	149.7861163227017	0.0	66563.38139649935
0.02875	0.036837236589125	-33297.859922839845	149.7842401500938	0.0	66541.13544572791
0.029	0.02065257963939483	-18913.063850384715	149.78236397748591	0.0	66523.59297985684
0.02925	0.0032858561990156162	-3462.6899639724206	149.78048780487805	0.0	66511.88912309534
0.029500000000000002	-0.014297285364111874	12192.976537535698	149.77861163227016	0.0	66506.67164772729
0.029750000000000002	-0.031118365893643384	27181.63927769199	149.7767354596623	0.0	66508.63168629508
0.03	-0.046240593968319144	40667.59327333924	149.7748592870544	0.0	66517.84219438906
0.03025	-0.0588210974634112	51898.31579368431	149.77298311444653	0.0	66534.49010311982
0.0305	-0.06815795622139799	60246.44826982262	149.77110694183864	0.0	66558.02773747624
0.03075	-0.07372941196252086	65244.82763430228	149.76923076923077	0.0	66588.01761283055
0.031	-0.07522306597649984	66612.61167189082	149.76735459662288	0.0	66623.77828988429
0.03125	-0.07255343176098565	64271.038276708656	149.76547842401501	0.0	66656.7471044861
0.0315	-0.06586685765317717	58347.93537896443	149.76360225140712	0.0	66683.19138672603
0.03175	-0.055533537584183404	49170.72461570471	149.76172607879926	0.0	66708.61252621555
0.032	-0.04212704722670809	37248.30269876711	149.75984990619136	0.0	66734.45631441809
0.03225	-0.026392537950559836	23242.80418168334	149.7579737335835	0.0	66760.42129615725
0.0325	-0.00920535341305637	7932.813414232854	149.7560975609756	0.0	66786.74140621137
0.03275	0.008477631962836648	-7829.929542505498	149.75422138836774	0.0	66813.2956522644
0.033	0.025671246742323073	-23167.920984974582	149.75234521575985	0.0	66840.0973305272
0.03325	0.041416866460248586	-37226.74625632194	149.75046904315198	0.0	66867.0717565254
0.0335	0.05483581453715398	-49222.67317679685	149.7485928705441	0.0	66894.1571074239
0.03375	0.06517834554050957	-58486.33525862634	149.74671669793622	0.0	66921.28810782165
0.034	0.07186548059020101	-64500.07032257377	149.74484052532833	0.0	66948.38332862992
0.03425	0.07452136124473159	-66926.83234882879	149.74296435272046	0.0	66975.37701024562
0.0345	0.07299431487746037	-65629.06268522273	149.74108818011257	0.0	67002.19789287251
0.03475	0.06736545209236273	-60676.465065573335	149.7392120075047	0.0	67028.782117017
0.035	0.057944310240666756	-52342.24620407502	149.7373358348968	0.0	67055.08591308264
0.035250000000000004	0.045251778001216096	-41088.02567926084	149.73545966228892	0.0	67081.05570444297
0.035500000000000004	0.029991244156811633	-27538.24967316143	149.73358348968105	0.0	67106.68355565704
0.035750000000000004	0.013009569707834581	-12445.527765508114	149.73170731707316	0.0	67131.93601864627
0.036000000000000004	-0.00474995022648673	3351.18216001995	149.7298311444653	0.0	67156.8414844022
0.03625	-0.022300021275806794	18973.216943721756	149.7279549718574	0.0	67181.39419045922
0.0365	-0.03866426626614425	33551.08545916557	149.72607879924954	0.0	67205.65242146877
0.03675	-0.052931568415283854	46272.86110242612	149.72420262664164	0.0	67229.64063985902
0.037	-0.06430681674552183	56429.39618999921	149.72232645403378	0.0	67253.43515555802
0.03725	-0.07215522781388485	63453.8407142744	149.72045028142588	0.0	67277.08687863758
0.0375	-0.07603777383760572	66953.26378508404	149.71857410881802	0.0	67300.67506863664
0.03775	-0.07573574087475884	66730.61459238139	149.71669793621012	0.0	67324.26734100307
0.038	-0.07126304449988813	62795.79649779121	149.71482176360226	0.0	67347.93041019468
0.03825	-0.06286561084390546	55365.23306679797	149.71294559099437	0.0	67371.7347803664
0.0385	-0.051007850121247915	44849.94483844074	149.7110694183865	0.0	67395.72163950684
0.03875	-0.03634696784618782	31832.794801449072	149.7091932457786	0.0	67419.9494633828
0.039	-0.019696535896037166	17036.163346576206	149.70731707317074	0.0	67444.42598445373
0.03925	-0.0019813437367254953	1281.8463502115574	149.70544090056285	0.0	67469.18497974105
0.0395	0.0158139638194744	-14554.596649497189	149.70356472795498	0.0	67494.19946915726
0.03975	0.03269960908508072	-29592.507628224852	149.7016885553471	0.0	67519.4710267625
0.04	0.047735722623922984	-42995.10342158741	149.69981238273922	0.0	67544.94369653628
0.04025	0.06008464219891604	-54016.033825946884	149.69793621013133	0.0	67570.5863027784
0.0405	0.06905755965978741	-62040.93425391666	149.69606003752347	0.0	67596.32554395111
0.04075	0.07415291872978899	-66621.66004856318	149.69418386491557	0.0	67622.1041355556
0.041	0.07508442404675537	-67501.29557532669	149.69230769230768	0.0	67647.8466159508
0.04125	0.07179709839026384	-64628.54339868418	149.6904315196998	0.0	67673.4820242178
0.0415	0.06447048877135454	-58160.688764125276	149.68855534709192	0.0	67698.94836433302
0.04175	0.053508836104687416	-48454.96946906502	149.68667917448406	0.0	67724.17651059081
0.042	0.039518747846203725	-36048.82573554558	149.68480300187616	0.0	67749.13075519794
0.04225	0.02327560797924844	-21630.123063715255	149.6829268292683	0.0	67773.75898001835
0.0425	0.005680585420810952	-5998.998864544081	149.6810506566604	0.0	67798.05910065402
0.04275	-0.01228937456666054	9976.550083048125	149.67917448405254	0.0	67822.00748013596
0.043000000000000003	-0.029635800173941525	25408.873574829515	149.67729831144464	0.0	67845.63595506766
0.043250000000000004	-0.045394171182795665	39439.98975074492	149.67542213883678	0.0	67868.95459338368
0.043500000000000004	-0.05868754283222825	51289.28206593897	149.6735459662289	0.0	67892.02233364304
0.043750000000000004	-0.06877533435253964	60296.92007717424	149.67166979362102	0.0	67914.88074898373
0.044	-0.07509456836802765	65960.5892733468	149.66979362101313	0.0	67937.60336315441
0.04425	-0.07729126555393148	67963.48606206059	149.66791744840526	0.0	67960.2541006424
0.0445	-0.07524024486095653	66192.01860431833	149.66604127579737	0.0	67982.9054844655
0.04475	-0.06905222300521167	60742.22557226072	149.6641651031895	0.0	68005.62969683848
0.045	-0.05906781205120053	51914.55136696388	149.6622889305816	0.0	68028.48289747657
0.04525	-0.045838741636754145	40197.2630836569	149.66041275797375	0.0	68051.52960981555
0.0455	-0.030097342279579206	26239.425624198564	149.65853658536585	0.0	68074.79775462324
0.04575	-0.012715978820891856	10814.931765730062	149.656660412758	0.0	68098.32998409084
0.046	0.005341317873153625	-5220.418556423078	149.6547842401501	0.0	68122.12012885492
0.04625	0.023072338407422663	-20976.408659795983	149.65290806754223	0.0	68146.17961016353
0.0465	0.03949233340045445	-35577.82942678122	149.65103189493433	0.0	68170.46960119749
0.04675	0.053688714054312414	-48213.09333862178	149.64915572232644	0.0	68194.96785105589
0.047	0.06487177637450652	-58179.33804093123	149.64727954971858	0.0	68219.61129036685
0.04725	0.07241863006714241	-64921.513211072976	149.64540337711068	0.0	68244.3489963499
0.0475	0.07590788918408625	-68063.277699282	149.64352720450282	0.0	68269.10724675542
0.04775	0.07514319344482497	-67427.98789145765	149.64165103189492	0.0	68293.81775854387
0.048	0.07016424846234758	-63048.6078151129	149.63977485928706	0.0	68318.41199473696
0.04825	0.061244765491425636	-55165.98619049984	149.63789868667916	0.0	68342.81941280114
0.0485	0.048877408383597463	-44215.59130444586	149.6360225140713	0.0	68366.99133775399
0.04875	0.033746576819241425	-30803.435414692547	149.6341463414634	0.0	68390.87051177178
0.049	0.0166905305414671	-15672.52079899839	149.63227016885554	0.0	68414.43848503495
0.04925	-0.0013450482862446237	338.3337959784738	149.63039399624765	0.0	68437.66384719367
0.0495	-0.01935948125170769	16341.003929703884	149.62851782363978	0.0	68460.56221036745
0.04975	-0.036352601471564265	31447.32802968958	149.6266416510319	0.0	68483.1348421781
0.05	-0.05138026368956524	44818.40032407314	149.62476547842402	0.0	68505.42792598935
0.05025	-0.06360677588731165	55711.15241339563	149.62288930581613	0.0	68527.47502727642
0.0505	-0.07235134105922082	63519.63726550069	149.62101313320827	0.0	68549.34285773328
0.05075	-0.0771259289020362	67808.7225037043	149.61913696060037	0.0	68571.08980101776
0.051000000000000004	-0.07766247158837007	68338.3202863419	149.6172607879925	0.0	68592.78868044699
0.051250000000000004	-0.07392786925680757	65076.80554658357	149.6153846153846	0.0	68614.5097887909
0.051500000000000004	-0.06612596657858359	58202.87379817479	149.61350844277675	0.0	68636.31638186611
0.051750000000000004	-0.05468638428797369	48095.73087323127	149.61163227016885	0.0	68658.2751818114
0.052000000000000005	-0.040240818817786836	35314.15427867546	149.609756097561	0.0	68680.42631234352
0.05225	-0.023588118705182768	20565.58342601966	149.6078799249531	0.0	68702.81829046161
0.0525	-0.005650069628452471	4666.949536428932	149.6060037523452	0.0	68725.45957509808
0.05275	0.012579663794304632	-11500.585174243572	149.60412757973734	0.0	68748.36990693457
0.053	0.030090610643671512	-27040.47084078978	149.60225140712944	0.0	68771.52440747074
0.05325	0.04591152806548903	-41090.488077257956	149.60037523452158	0.0	68794.90984221362
0.0535	0.05916428998247793	-52870.58371344699	149.59849906191369	0.0	68818.47352390477
0.05375	0.06911264041737639	-61726.17044148909	149.59662288930582	0.0	68842.17230851586
0.054	0.07520310519968178	-67164.4873550028	149.59474671669793	0.0	68865.93720921672
0.05425	0.0770957895222995	-68882.00237822106	149.59287054409006	0.0	68889.70478823045
0.0545	0.07468334869627839	-66781.33366727667	149.59099437148217	0.0	68913.4047334509
0.05475	0.0680970745160525	-60976.74773706552	149.5891181988743	0.0	68936.96732775375
0.055	0.05769975360226001	-51787.92514622921	149.5872420262664	0.0	68960.33611604177
0.05525	0.044065687366828206	-39722.334969487296	149.58536585365854	0.0	68983.45041265512
0.0555	0.02794897519580344	-25447.19094410708	149.58348968105065	0.0	69006.27972526688
0.05575	0.010241813590771982	-9752.54007175358	149.58161350844279	0.0	69028.785644434
0.056	-0.008074881768744074	6492.473461206405	149.5797373358349	0.0	69050.97007278763
0.05625	-0.02598579753693473	22387.747210613317	149.57786116322703	0.0	69072.82517133842
0.0565	-0.042497479104462055	37052.0955860435	149.57598499061913	0.0	69094.38464363103
0.05675	-0.05669340469786166	49672.0973994218	149.57410881801127	0.0	69115.67278290247
0.057	-0.0677848242037974	59547.20817505743	149.57223264540337	0.0	69136.74764546518
0.05725	-0.07515454319879206	66128.63569973815	149.5703564727955	0.0	69157.66018512574
0.0575	-0.07839122246255308	69049.82213542877	149.56848030018762	0.0	69178.4801552211
0.05775	-0.0773122878428498	68146.84046977849	149.56660412757975	0.0	69199.27390031569
0.058	-0.07197417569378536	63467.57142867032	149.56472795497186	0.0	69220.10776421956
0.05825	-0.06266934033042904	55269.14830073104	149.56285178236396	0.0	69241.0489087901
0.0585	-0.04991018319827702	44003.807011768535	149.5609756097561	0.0	69262.14598090487
0.058750000000000004	-0.034400788127889464	30293.921235015507	149.5590994371482	0.0	69283.45228705832
0.059000000000000004	-0.016998022980313443	14897.60173479704	149.55722326454034	0.0	69304.98838818425
0.059250000000000004	0.0013358422756873905	-1333.237700423373	149.55534709193245	0.0	69326.78217450378
0.059500000000000004	0.019586380175411762	-17500.027472872203	149.55347091932458	0.0	69348.82185624918
0.059750000000000004	0.03674316635808162	-32707.292792176657	149.5515947467167	0.0	69371.10397113206
0.06	0.05185574674124044	-46112.25294988908	149.54971857410882	0.0	69393.58713065478
0.06025	0.06408631131503119	-56971.522055744295	149.54784240150093	0.0	69416.23747385375
0.0605	0.07275615576033792	-64682.32374640226	149.54596622889306	0.0	69438.99314970276
0.06075	0.07738335497149451	-68815.9354283966	149.54409005628517	0.0	69461.797488728
0.061	0.07770955821837632	-69141.50725728452	149.5422138836773	0.0	69484.58168203913
0.06125	0.07371441726167784	-65638.93351666583	149.5403377110694	0.0	69507.27877182215
0.0615	0.06561684296018774	-58500.05987846152	149.53846153846155	0.0	69529.82791114759
0.06175	0.0538630149162938	-48118.15566787558	149.53658536585365	0.0	69552.16653242067
0.062	0.03910180214315762	-35066.22998101461	149.5347091932458	0.0	69574.25484524625
0.06225	0.02214894999620803	-20065.38833733229	149.5328330206379	0.0	69596.04828992372
0.0625	0.00394201107817517	-3944.9782803802623	149.53095684803003	0.0	69617.53658279066
0.06275	-0.014511488982381459	12403.272588840386	149.52908067542214	0.0	69638.70276935963
0.063	-0.03218978450613556	28074.58946209593	149.52720450281427	0.0	69659.568088708
0.06325	-0.04811341818850867	42201.2245134401	149.52532833020638	0.0	69680.1467097344
0.0635	-0.061399475338791774	54000.50106434917	149.5234521575985	0.0	69700.48659143114
0.06375	-0.07131050117255305	62818.16792539063	149.52157598499062	0.0	69720.62974436783
0.064	-0.07729539151097742	68164.66291759071	149.51969981238273	0.0	69740.64031393013
0.06425	-0.07901999041705236	69742.27632035746	149.51782363977486	0.0	69760.57883226218
0.0645	-0.07638569705310497	67461.70802231766	149.51594746716697	0.0	69780.51167972236
0.06475	-0.06953504693776272	61447.098649655585	149.5140712945591	0.0	69800.50461964222
0.065	-0.058843953156816994	52029.25247381551	149.5121951219512	0.0	69820.61192971976
0.06525	-0.0449010310962578	39727.42318906541	149.51031894934334	0.0	69840.89026246735
0.0655	-0.02847514508638202	25220.66655614619	149.50844277673545	0.0	69861.37016499875
0.06575	-0.010472967416747104	9310.34140983722	149.50656660412758	0.0	69882.0869161104
0.066	0.00811110659100264	-7124.1693345185095	149.5046904315197	0.0	69903.0409085296
0.06625	0.026249920015344978	-23174.07039868294	149.50281425891183	0.0	69924.23852279034
0.0665	0.04294035403976963	-37951.410960504254	149.50093808630393	0.0	69945.65013443504
0.06675	0.05725882487916277	-50638.20721974976	149.49906191369607	0.0	69967.25204807753
0.067	0.06841240776732155	-60531.7133388481	149.49718574108817	0.0	69988.99124924162
0.06725	0.07578275857180232	-67083.33568116643	149.4953095684803	0.0	70010.81934715946
0.0675	0.07896040089621019	-69929.03615992407	149.49343339587242	0.0	70032.67157600397
0.06775	0.0777674784606228	-68909.54061442555	149.49155722326455	0.0	70054.48556569159
0.068	0.07226770973663382	-64079.23146885608	149.48968105065666	0.0	70076.19889220328
0.06825	0.06276298904584134	-55703.22936533323	149.4878048780488	0.0	70097.74888087036
0.0685	0.04977681651971553	-44242.82142262781	149.4859287054409	0.0	70119.08892630087
0.06875	0.034025467654675484	-30330.03815441371	149.48405253283303	0.0	70140.16968243622
0.069	0.01637849140498458	-14732.781255771599	149.48217636022514	0.0	70160.97031184768
0.06925	-0.0021892836731920535	1687.5727561369015	149.48030018761727	0.0	70181.46542584832
0.0695	-0.020651585454110128	18023.751596557406	149.47842401500938	0.0	70201.66425647285
0.06975	-0.037987402760243365	33372.720400283	149.4765478424015	0.0	70221.57071426687
0.07	-0.053237425041358914	46885.59861218178	149.47467166979362	0.0	70241.22187493727
0.07025	-0.0655570974092131	57814.60139513028	149.47279549718573	0.0	70260.64988784367
0.07050000000000001	-0.07426335718987165	65554.41012522945	149.47091932457786	0.0	70279.91145577928
0.07075000000000001	-0.07887246633770335	69675.68378520661	149.46904315196997	0.0	70299.0597850595
0.07100000000000001	-0.07912684524895965	69948.85683434116	149.4671669793621	0.0	70318.15881951926
0.07125000000000001	-0.07500942060806962	66356.90547378981	149.4652908067542	0.0	70337.27112338785
0.07150000000000001	-0.06674468937506772	59096.37351535468	149.46341463414635	0.0	70356.45402909696
0.07175000000000001	-0.05478643479735616	48566.59764089244	149.46153846153845	0.0	70375.76581417384
0.07200000000000001	-0.039792767867088824	35347.72387547136	149.4596622889306	0.0	70395.24487916766
0.07225	-0.022589868194604526	20168.726562313277	149.4577861163227	0.0	70414.93260132863
0.0725	-0.0041264231119756455	3867.193789825807	149.45590994371483	0.0	70434.84030904886
0.07275	0.014578721582517346	-12656.901463369688	149.45403377110694	0.0	70454.98363020772
0.073	0.03249280993554973	-28490.89239950414	149.45215759849907	0.0	70475.34459064875
0.07325	0.04862621751361311	-42759.82774127418	149.45028142589118	0.0	70495.9098807565
0.0735	0.06208713585784685	-54674.81504920446	149.4484052532833	0.0	70516.63634447032
0.07375	0.07213087826150531	-63576.62717114554	149.44652908067542	0.0	70537.48485797732
0.074	0.07820108146696718	-68972.1619675221	149.44465290806755	0.0	70558.39661737486
0.07425	0.07996052454945891	-70561.73959475776	149.44277673545966	0.0	70579.31539000402
0.0745	0.07730985890727829	-68255.72716811279	149.4409005628518	0.0	70600.17956613367
0.07475	0.07039321031709062	-62179.56965996852	149.4390243902439	0.0	70620.92815294377
0.075	0.05959033862315491	-52666.94590290832	149.43714821763604	0.0	70641.51007778387
0.07525	0.04549578281028744	-40241.42422330446	149.43527204502814	0.0	70661.87286613524
0.0755	0.028886137983463445	-25587.627328287344	149.43339587242025	0.0	70681.98693479429
0.07575	0.010677266448621494	-9513.49553680253	149.43151969981238	0.0	70701.81964641566
0.076	-0.008126198557270616	7094.270717510371	149.4296435272045	0.0	70721.3691227107
0.07625	-0.026486271643318328	23319.131143595685	149.42776735459663	0.0	70740.62948672184
0.0765	-0.04338889903289131	38265.28922927486	149.42589118198873	0.0	70759.6267446846
0.07675	-0.05789994584563461	51107.147434118924	149.42401500938087	0.0	70778.38284669351
0.077	-0.06921679594374548	61134.903769077595	149.42213883677297	0.0	70796.94584356292
0.07725	-0.076712714556289	67793.77195610969	149.4202626641651	0.0	70815.36054152883
0.0775	-0.07997152242157567	70714.65873202065	149.41838649155721	0.0	70833.68648905877
0.07775	-0.07881066411611104	69734.60286372979	149.41651031894935	0.0	70851.98146551687
0.078	-0.0732913931316633	64905.84509726838	149.41463414634146	0.0	70870.3035764395
0.07825	-0.06371550682863629	56493.0254195275	149.4127579737336	0.0	70888.71095784765
0.0785	-0.05060880643688881	44958.65906823382	149.4108818011257	0.0	70907.24774721489
0.07875	-0.03469218985337672	30937.68953782794	149.40900562851783	0.0	70925.9598416401
0.079	-0.016841967673750385	15202.519705263318	149.40712945590994	0.0	70944.86799956726
0.07925	0.001958411987454908	-1379.5521296087188	149.40525328330207	0.0	70963.99603521779
0.0795	0.020672569640559656	-17894.14504169931	149.40337711069418	0.0	70983.33703999949
0.07975	0.038268343228558196	-33430.22078834279	149.40150093808631	0.0	71002.88776770704
0.08	0.05377472801728531	-47130.340608442675	149.39962476547842	0.0	71022.61536669577
0.08025	0.06633546651798476	-58237.98119299706	149.39774859287056	0.0	71042.49046159296
